Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
srcintfrole,,string,10,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
srcintf,,string,32,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
srcdomain,,string,255,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
srccountry,,string,64,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
sni,,string,256,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
sessionid,,uint32,10,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
service,,string,5,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
proto,,uint8,3,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
profile,,string,64,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
poluuid,,string,37,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
policytype,,string,24,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
policyid,,uint32,10,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
msg,,string,512,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
logid,,string,10,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
level,,string,11,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
kxproto,,string,7,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
kxcurve,,string,32,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
hostname,,string,256,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
group,,string,512,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
fctuid,,string,32,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
eventtype,,string,32,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
eventtime,,uint64,20,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
eventsubtype,,string,32,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
dstuuid,,string,37,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
dstuser,,string,256,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
dstport,,uint16,5,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
dstip,,ip,39,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
dstintfrole,,string,10,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
dstintf,,string,32,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
dstcountry,,string,64,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
devid,,string,16,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
date,,string,10,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
cipher,,string,6,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
certhash,,string,40,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
certdesc,,string,64,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
authalgo,,string,7,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
action,,string,20,62307 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,62307,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED_INFO,Server certificate and SNI mismatched,SSL,ssl-anomaly,Information,7.4.11
