Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
srcport,,uint16,5,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
srcname,,string,64,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
srcmac,,string,17,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
srcip,,ip,39,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
srcintfrole,,string,10,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
srcintf,,string,64,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
srcdomain,,string,255,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
srccountry,,string,64,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
size,,string,16,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
sessionid,,uint32,10,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
service,,string,36,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
sender,,string,128,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
recipient,,string,512,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
proto,,uint8,3,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
profile,,string,64,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
poluuid,,string,37,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
policytype,,string,24,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
policymode,,string,8,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
policyid,,uint32,10,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
msg,,string,512,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
messageid,,string,256,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
logid,,string,10,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
level,,string,11,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
group,,string,512,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
from,,string,128,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
fortiguardresp,,string,512,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
fctuid,,string,32,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
eventtype,,string,32,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
eventtime,,uint64,20,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
dstzone,,string,32,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
dstuuid,,string,37,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
dstuser,,string,256,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
dstport,,uint16,5,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
dstip,,ip,39,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
dstintfrole,,string,10,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
dstintf,,string,64,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
dstcountry,,string,64,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
dstauthserver,,string,64,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
direction,,string,8,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
devid,,string,16,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
date,,string,10,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
cc,,string,4096,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
banword,,string,128,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
authserver,,string,64,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
attachment,,string,3,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
agent,,string,1024,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
action,,string,8,20509 - LOGID_ANTISPAM_FTGD_ERR,20509,LOGID_ANTISPAM_FTGD_ERR,FortiGuard error message,EmailFilter,ftgd_err,Notice,7.6.4
