Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
logid,Log ID,string,10,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.12
msg,Log Message,string,4096,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.12
radioid,The operating radio ID,uint8,3,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.12
reason,Reason,string,256,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.12
remotewtptime,The time of AP when client trying to connect,string,32,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.12
security,Security,string,40,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.12
signal,The signal value of SSID or client,int8,4,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.12
sn,Serial Number,string,64,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.12
snprev,,string,36,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.12
snr,,int8,4,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.12
ssid,WiFi Service Set ID,string,33,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.12
stamac,The MAC address of wifi station,string,17,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.12
subtype,Log Subtype,string,20,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.12
time,Time,string,8,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.12
type,Log Type,string,16,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.12
tz,Time zone,string,5,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.12
user,User name of authenticated user,string,256,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.12
vap,Virtual Access Point,string,36,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.12
vd,Virtual Domain Name,string,32,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.12
