Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
from,,string,128,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
group,,string,512,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
httpmethod,,string,20,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
icbaction,,string,7,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
icbconfidence,,string,6,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
icbfileid,,string,65,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
icbfiletype,,string,10,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
icbseverity,,string,11,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
icbverdict,,string,5,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
level,,string,11,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
logid,,string,10,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
msg,,string,4096,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
pathname,,string,256,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
pdstport,,uint16,5,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
policyid,,uint32,10,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
policymode,,string,8,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
policytype,,string,24,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
poluuid,,string,37,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
profile,,string,64,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
proto,,uint8,3,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
psrcport,,uint16,5,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
quarskip,,string,46,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
rawdata,,string,20480,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
recipient,,string,512,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
ref,,string,512,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
referralurl,,string,512,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
sender,,string,128,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
service,,string,5,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
sessionid,,uint32,10,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
sharename,,string,256,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
srccountry,,string,64,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
srcdomain,,string,255,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
srcintf,,string,32,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
srcintfrole,,string,10,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
srcip,,ip,39,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
srcport,,uint16,5,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
srcuuid,,string,37,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
subject,,string,256,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
subservice,,string,16,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
subtype,,string,20,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
time,,string,8,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
to,,string,512,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
trueclntip,,ip,39,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
type,,string,16,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
tz,,string,5,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
unauthuser,,string,66,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
unauthusersource,,string,66,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
url,,string,512,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
user,,string,256,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
vd,,string,32,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
virus,,string,128,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
viruscat,,string,32,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
virusid,,uint32,10,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
vrf,,uint8,3,8228 - MESGID_ICB_ERROR_WARNING,8228,MESGID_ICB_ERROR_WARNING,Inline Block scan error (warning),Virus,inline-block,Warning,7.4.12
