Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
security,Security,string,40,43628 - LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,43628,LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,Wireless station CMCC MAC auth success,Event,wireless,Notice,7.4.12
signal,The signal value of SSID or client,int8,4,43628 - LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,43628,LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,Wireless station CMCC MAC auth success,Event,wireless,Notice,7.4.12
sn,Serial Number,string,64,43628 - LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,43628,LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,Wireless station CMCC MAC auth success,Event,wireless,Notice,7.4.12
snr,,int8,4,43628 - LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,43628,LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,Wireless station CMCC MAC auth success,Event,wireless,Notice,7.4.12
srcip,Source IP,ip,39,43628 - LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,43628,LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,Wireless station CMCC MAC auth success,Event,wireless,Notice,7.4.12
ssid,WiFi Service Set ID,string,33,43628 - LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,43628,LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,Wireless station CMCC MAC auth success,Event,wireless,Notice,7.4.12
stamac,The MAC address of wifi station,string,17,43628 - LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,43628,LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,Wireless station CMCC MAC auth success,Event,wireless,Notice,7.4.12
subtype,Log Subtype,string,20,43628 - LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,43628,LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,Wireless station CMCC MAC auth success,Event,wireless,Notice,7.4.12
time,Time,string,8,43628 - LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,43628,LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,Wireless station CMCC MAC auth success,Event,wireless,Notice,7.4.12
type,Log Type,string,16,43628 - LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,43628,LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,Wireless station CMCC MAC auth success,Event,wireless,Notice,7.4.12
tz,Time zone,string,5,43628 - LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,43628,LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,Wireless station CMCC MAC auth success,Event,wireless,Notice,7.4.12
user,User name of authenticated user,string,256,43628 - LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,43628,LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,Wireless station CMCC MAC auth success,Event,wireless,Notice,7.4.12
vap,Virtual Access Point,string,36,43628 - LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,43628,LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,Wireless station CMCC MAC auth success,Event,wireless,Notice,7.4.12
vd,Virtual Domain Name,string,32,43628 - LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,43628,LOG_ID_EVENT_WIRELESS_STA_CAP_CMCC_MAC_AUTH_SUCCESS,Wireless station CMCC MAC auth success,Event,wireless,Notice,7.4.12
