Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
level,,string,11,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
logid,,string,10,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
pdstport,,uint16,5,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
policyid,,uint32,10,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
policymode,,string,8,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
policytype,,string,24,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
poluuid,,string,37,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
profile,,string,64,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
proto,,uint8,3,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
psrcport,,uint16,5,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
rawdata,,string,20480,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
rawdataid,,string,10,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
referralurl,,string,512,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
service,,string,80,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
sessionid,,uint32,10,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
severity,,string,8,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
srccountry,,string,64,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
srcdomain,,string,255,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
srcintf,,string,64,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
srcintfrole,,string,10,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
srcip,,ip,39,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
srcport,,uint16,5,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
subtype,,string,20,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
time,,string,8,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
trueclntip,,ip,39,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
type,,string,16,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
tz,,string,5,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
unauthuser,,string,66,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
unauthusersource,,string,66,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
url,,string,512,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
user,,string,256,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
vd,,string,32,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
vrf,,uint8,3,64601 - LOG_ID_OT_VPATCH_LOG,64601,LOG_ID_OT_VPATCH_LOG,Traffic was detected by OT virtual patch,virtual-patch,ot-vpatch,Notice,7.4.12
