Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
kxproto,,string,7,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
level,,string,11,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
logid,,string,10,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
msg,,string,512,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
policyid,,uint32,10,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
policytype,,string,24,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
poluuid,,string,37,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
profile,,string,64,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
proto,,uint8,3,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
service,,string,5,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
sessionid,,uint32,10,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
sni,,string,256,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
srccountry,,string,64,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
srcdomain,,string,255,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
srcintf,,string,32,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
srcintfrole,,string,10,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
srcip,,ip,39,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
srcport,,uint16,5,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
srcuuid,,string,37,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
subtype,,string,20,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
time,,string,8,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
tlsver,,string,8,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
type,,string,16,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
tz,,string,5,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
unauthuser,,string,66,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
unauthusersource,,string,66,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
user,,string,256,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
vd,,string,32,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
vrf,,uint8,3,62006 - LOG_ID_SSL_EXEMPT_ALLOWLIST,62006,LOG_ID_SSL_EXEMPT_ALLOWLIST,SSL connection is exempted based on allowlist,SSL,ssl-exempt,Notice,7.4.12
