Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
poluuid,,string,37,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
profile,,string,64,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
proto,,uint8,3,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
referralurl,Referrer URI,string,512,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
service,,string,36,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
sessionid,,uint32,10,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
srcintf,,string,32,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
srcintfrole,,string,10,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
srcip,,ip,39,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
srcport,,uint16,5,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
subtype,,string,20,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
time,,string,8,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
type,,string,16,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
tz,,string,5,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
url,,string,512,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
user,,string,256,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
vd,,string,32,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
videocategoryid,,uint32,10,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
videocategoryname,,string,256,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
videochannelid,,string,512,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
videodesc,,string,64,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
videoid,,string,512,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
videoinfosource,,string,10,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
videotitle,,string,512,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
vrf,,uint8,3,13714 - LOG_ID_VIDEOFILTER_TITLE_ALLOW,13714,LOG_ID_VIDEOFILTER_TITLE_ALLOW,Video title is allowed,Webfilter,videofilter-title,Notice,7.4.12
