Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
srccountry,,string,64,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
srcdomain,,string,255,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
srcintf,,string,32,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
srcintfrole,,string,10,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
srcip,,ip,39,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
srcmac,,string,17,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
srcname,,string,64,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
srcport,,uint16,5,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
srcuuid,,string,37,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
srczone,,string,32,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
subtype,,string,20,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
time,,string,8,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
tlsver,,string,8,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
transid,,uint32,10,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
type,,string,16,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
tz,,string,5,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
unauthuser,,string,66,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
unauthusersource,,string,66,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
user,,string,256,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
vd,,string,32,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
vrf,,uint16,3,62007 - LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,62007,LOG_ID_SSL_EXEMPT_FTGD_CATEGORY,SSL connection is exempted based on FortiGuard category rating,SSL,ssl-exempt,Notice,8.0.0
