Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
logid,Log ID,string,10,43724 - LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,43724,LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,"AP radio DFS Channel CAC skip, Zero-Wait-DFS.",Event,wireless,Notice,8.0.0
msg,Log Message,string,4096,43724 - LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,43724,LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,"AP radio DFS Channel CAC skip, Zero-Wait-DFS.",Event,wireless,Notice,8.0.0
opercountry,The name of operating country on a AP,string,4,43724 - LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,43724,LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,"AP radio DFS Channel CAC skip, Zero-Wait-DFS.",Event,wireless,Notice,8.0.0
operdrmamode,,string,10,43724 - LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,43724,LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,"AP radio DFS Channel CAC skip, Zero-Wait-DFS.",Event,wireless,Notice,8.0.0
opertxpower,The value of operating tx power,uint32,10,43724 - LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,43724,LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,"AP radio DFS Channel CAC skip, Zero-Wait-DFS.",Event,wireless,Notice,8.0.0
radioband,The operating radio band,string,64,43724 - LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,43724,LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,"AP radio DFS Channel CAC skip, Zero-Wait-DFS.",Event,wireless,Notice,8.0.0
radioid,The operating radio ID,uint8,3,43724 - LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,43724,LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,"AP radio DFS Channel CAC skip, Zero-Wait-DFS.",Event,wireless,Notice,8.0.0
slctdrmamode,,string,10,43724 - LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,43724,LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,"AP radio DFS Channel CAC skip, Zero-Wait-DFS.",Event,wireless,Notice,8.0.0
sn,Serial Number,string,64,43724 - LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,43724,LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,"AP radio DFS Channel CAC skip, Zero-Wait-DFS.",Event,wireless,Notice,8.0.0
ssid,WiFi Service Set ID,string,33,43724 - LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,43724,LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,"AP radio DFS Channel CAC skip, Zero-Wait-DFS.",Event,wireless,Notice,8.0.0
subtype,Log Subtype,string,20,43724 - LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,43724,LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,"AP radio DFS Channel CAC skip, Zero-Wait-DFS.",Event,wireless,Notice,8.0.0
time,Time,string,8,43724 - LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,43724,LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,"AP radio DFS Channel CAC skip, Zero-Wait-DFS.",Event,wireless,Notice,8.0.0
trafficmode,,string,8,43724 - LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,43724,LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,"AP radio DFS Channel CAC skip, Zero-Wait-DFS.",Event,wireless,Notice,8.0.0
type,Log Type,string,16,43724 - LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,43724,LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,"AP radio DFS Channel CAC skip, Zero-Wait-DFS.",Event,wireless,Notice,8.0.0
tz,Time zone,string,5,43724 - LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,43724,LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,"AP radio DFS Channel CAC skip, Zero-Wait-DFS.",Event,wireless,Notice,8.0.0
vd,Virtual Domain Name,string,32,43724 - LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,43724,LOG_ID_EVENT_WIRELESS_WTPR_SKIP_CAC,"AP radio DFS Channel CAC skip, Zero-Wait-DFS.",Event,wireless,Notice,8.0.0
