Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
rawdata,"Extended logging data including HTTP method, URL, client content type, server content type, user agent, referer, x-forwarded-for",string,20480,28738 - LOGID_APP_CTRL_DETECT_L2,28738,LOGID_APP_CTRL_DETECT_L2,Ethernet protocols detection,APP-CTRL,signature,Warning,8.0.0
rawdataid,,string,10,28738 - LOGID_APP_CTRL_DETECT_L2,28738,LOGID_APP_CTRL_DETECT_L2,Ethernet protocols detection,APP-CTRL,signature,Warning,8.0.0
scertcname,server certificate name,string,64,28738 - LOGID_APP_CTRL_DETECT_L2,28738,LOGID_APP_CTRL_DETECT_L2,Ethernet protocols detection,APP-CTRL,signature,Warning,8.0.0
scertissuer,server certificate issuer,string,64,28738 - LOGID_APP_CTRL_DETECT_L2,28738,LOGID_APP_CTRL_DETECT_L2,Ethernet protocols detection,APP-CTRL,signature,Warning,8.0.0
srcintf,Source Interface,string,64,28738 - LOGID_APP_CTRL_DETECT_L2,28738,LOGID_APP_CTRL_DETECT_L2,Ethernet protocols detection,APP-CTRL,signature,Warning,8.0.0
srcintfrole,"Source Interface's assigned role (LAN, WAN, etc.)",string,10,28738 - LOGID_APP_CTRL_DETECT_L2,28738,LOGID_APP_CTRL_DETECT_L2,Ethernet protocols detection,APP-CTRL,signature,Warning,8.0.0
srcmac,,string,17,28738 - LOGID_APP_CTRL_DETECT_L2,28738,LOGID_APP_CTRL_DETECT_L2,Ethernet protocols detection,APP-CTRL,signature,Warning,8.0.0
srczone,,string,32,28738 - LOGID_APP_CTRL_DETECT_L2,28738,LOGID_APP_CTRL_DETECT_L2,Ethernet protocols detection,APP-CTRL,signature,Warning,8.0.0
subtype,Log subtype,string,20,28738 - LOGID_APP_CTRL_DETECT_L2,28738,LOGID_APP_CTRL_DETECT_L2,Ethernet protocols detection,APP-CTRL,signature,Warning,8.0.0
time,Time,string,8,28738 - LOGID_APP_CTRL_DETECT_L2,28738,LOGID_APP_CTRL_DETECT_L2,Ethernet protocols detection,APP-CTRL,signature,Warning,8.0.0
trueclntip,True-Client-IP,ip,39,28738 - LOGID_APP_CTRL_DETECT_L2,28738,LOGID_APP_CTRL_DETECT_L2,Ethernet protocols detection,APP-CTRL,signature,Warning,8.0.0
type,Log type,string,16,28738 - LOGID_APP_CTRL_DETECT_L2,28738,LOGID_APP_CTRL_DETECT_L2,Ethernet protocols detection,APP-CTRL,signature,Warning,8.0.0
tz,,string,5,28738 - LOGID_APP_CTRL_DETECT_L2,28738,LOGID_APP_CTRL_DETECT_L2,Ethernet protocols detection,APP-CTRL,signature,Warning,8.0.0
usecase,,string,64,28738 - LOGID_APP_CTRL_DETECT_L2,28738,LOGID_APP_CTRL_DETECT_L2,Ethernet protocols detection,APP-CTRL,signature,Warning,8.0.0
vd,Virtual domain name,string,32,28738 - LOGID_APP_CTRL_DETECT_L2,28738,LOGID_APP_CTRL_DETECT_L2,Ethernet protocols detection,APP-CTRL,signature,Warning,8.0.0
vrf,Virtual Routing Forwarding,uint16,3,28738 - LOGID_APP_CTRL_DETECT_L2,28738,LOGID_APP_CTRL_DETECT_L2,Ethernet protocols detection,APP-CTRL,signature,Warning,8.0.0
