Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
dstintfrole,,string,10,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
dstip,,ip,39,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
dstport,,uint16,5,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
dstuser,,string,256,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
dstuuid,,string,37,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
dstzone,,string,32,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
eventsubtype,,string,32,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
eventtime,,uint64,20,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
eventtype,,string,32,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
fctuid,,string,32,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
group,,string,512,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
hostname,,string,256,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
issuer,,string,64,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
keyalgo,,string,8,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
keysize,,uint16,5,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
kxcurve,,string,32,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
kxproto,,string,7,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
level,,string,11,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
logid,,string,10,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
msg,,string,512,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
notafter,,string,20,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
notbefore,,string,20,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
policyid,,uint32,10,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
policytype,,string,24,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
poluuid,,string,37,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
profile,,string,64,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
profilegroup,,string,48,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
proto,,uint8,3,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
san,,string,448,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
service,,string,5,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
sessionid,,uint32,10,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
sigalg,,string,32,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
ski,,string,64,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
sn,,string,40,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
sni,,string,256,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
srccountry,,string,64,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
srcdomain,,string,255,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
srcintf,,string,32,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
srcintfrole,,string,10,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
srcip,,ip,39,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
srcmac,,string,17,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
srcname,,string,64,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
srcport,,uint16,5,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
srcuuid,,string,37,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
srczone,,string,32,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
subtype,,string,20,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
time,,string,8,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
tlsver,,string,8,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
transid,,uint32,10,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
type,,string,16,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
tz,,string,5,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
unauthuser,,string,66,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
unauthusersource,,string,66,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
user,,string,256,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
vd,,string,32,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
vrf,,uint16,3,62103 - LOG_ID_SSL_NEGOTIATION_INFO,62103,LOG_ID_SSL_NEGOTIATION_INFO,SSL connection information,SSL,ssl-negotiation,Information,8.0.1
