Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
service,,string,36,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
sessionid,,uint32,10,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
srcintf,,string,32,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
srcintfrole,,string,10,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
srcip,,ip,39,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
srcport,,uint16,5,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
srczone,,string,32,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
subtype,,string,20,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
time,,string,8,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
transid,Transaction ID,uint32,10,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
type,,string,16,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
tz,,string,5,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
url,,string,512,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
user,,string,256,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
vd,,string,32,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
videocategoryid,,uint32,10,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
videocategoryname,,string,256,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
videochannelid,,string,512,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
videodesc,,string,64,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
videoid,,string,512,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
videoinfosource,,string,10,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
videokeywordid,,uint32,10,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
videotitle,,string,512,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
vrf,,uint16,3,13712 - LOG_ID_VIDEOFILTER_TITLE_BLOCK,13712,LOG_ID_VIDEOFILTER_TITLE_BLOCK,Video title is blocked.,Webfilter,videofilter-title,Warning,8.0.1
