Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
logid,,string,10,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
msg,,string,512,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
operation,,string,80,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
policyid,,uint32,10,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
policytype,,string,24,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
poluuid,,string,37,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
profile,,string,64,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
profilegroup,,string,48,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
proto,,uint8,3,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
saasapp,,string,80,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
sessionid,,uint32,10,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
srcintf,,string,32,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
srcintfrole,,string,10,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
srcip,,ip,39,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
srcmac,,string,17,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
srcname,,string,64,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
srcport,,uint16,5,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
srcuuid,,string,37,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
srczone,,string,32,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
subaction,,string,80,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
subtype,,string,20,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
tenantmatch,,string,80,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
time,,string,8,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
type,,string,16,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
tz,,string,5,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
url,,string,512,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
user,,string,256,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
useractivity,,string,80,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
vd,,string,32,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
vrf,,uint16,3,10001 - LOG_ID_CASB_ACCESS_BYPASS,10001,LOG_ID_CASB_ACCESS_BYPASS,Web content activity found,casb,casb,Information,8.0.1
