Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
kxcurve,,string,32,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
kxproto,,string,7,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
level,,string,11,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
logid,,string,10,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
msg,,string,512,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
policyid,,uint32,10,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
policytype,,string,24,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
poluuid,,string,37,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
profile,,string,64,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
profilegroup,,string,48,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
proto,,uint8,3,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
service,,string,5,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
sessionid,,uint32,10,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
sni,,string,256,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
srccountry,,string,64,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
srcdomain,,string,255,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
srcintf,,string,32,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
srcintfrole,,string,10,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
srcip,,ip,39,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
srcmac,,string,17,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
srcname,,string,64,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
srcport,,uint16,5,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
srcuuid,,string,37,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
srczone,,string,32,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
subtype,,string,20,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
time,,string,8,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
tlsver,,string,8,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
transid,,uint32,10,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
type,,string,16,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
tz,,string,5,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
unauthuser,,string,66,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
unauthusersource,,string,66,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
user,,string,256,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
vd,,string,32,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
vrf,,uint16,3,62009 - LOG_ID_SSL_EXEMPT_USER_CATEGORY,62009,LOG_ID_SSL_EXEMPT_USER_CATEGORY,SSL connection is exempted based on user category rating,SSL,ssl-exempt,Notice,7.6.7
