Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
passedcount,,int32,10,47401 - LOG_ID_WEB_SVC_RESTART,47401,LOG_ID_WEB_SVC_RESTART,Daemon web-svc has restarted,Event,web-svc,Information,7.6.7
reason,Reason,string,256,47401 - LOG_ID_WEB_SVC_RESTART,47401,LOG_ID_WEB_SVC_RESTART,Daemon web-svc has restarted,Event,web-svc,Information,7.6.7
remote,IP Address of the PPP Remote end,ip,39,47401 - LOG_ID_WEB_SVC_RESTART,47401,LOG_ID_WEB_SVC_RESTART,Daemon web-svc has restarted,Event,web-svc,Information,7.6.7
rss,,uint32,16,47401 - LOG_ID_WEB_SVC_RESTART,47401,LOG_ID_WEB_SVC_RESTART,Daemon web-svc has restarted,Event,web-svc,Information,7.6.7
starttime,,uint64,16,47401 - LOG_ID_WEB_SVC_RESTART,47401,LOG_ID_WEB_SVC_RESTART,Daemon web-svc has restarted,Event,web-svc,Information,7.6.7
status,Status,string,23,47401 - LOG_ID_WEB_SVC_RESTART,47401,LOG_ID_WEB_SVC_RESTART,Daemon web-svc has restarted,Event,web-svc,Information,7.6.7
subtask,,string,256,47401 - LOG_ID_WEB_SVC_RESTART,47401,LOG_ID_WEB_SVC_RESTART,Daemon web-svc has restarted,Event,web-svc,Information,7.6.7
subtype,Log Subtype,string,20,47401 - LOG_ID_WEB_SVC_RESTART,47401,LOG_ID_WEB_SVC_RESTART,Daemon web-svc has restarted,Event,web-svc,Information,7.6.7
task,,uint16,5,47401 - LOG_ID_WEB_SVC_RESTART,47401,LOG_ID_WEB_SVC_RESTART,Daemon web-svc has restarted,Event,web-svc,Information,7.6.7
time,Time,string,8,47401 - LOG_ID_WEB_SVC_RESTART,47401,LOG_ID_WEB_SVC_RESTART,Daemon web-svc has restarted,Event,web-svc,Information,7.6.7
totalsession,Total Number of Sessions,uint32,10,47401 - LOG_ID_WEB_SVC_RESTART,47401,LOG_ID_WEB_SVC_RESTART,Daemon web-svc has restarted,Event,web-svc,Information,7.6.7
type,Log Type,string,16,47401 - LOG_ID_WEB_SVC_RESTART,47401,LOG_ID_WEB_SVC_RESTART,Daemon web-svc has restarted,Event,web-svc,Information,7.6.7
tz,Time zone,string,5,47401 - LOG_ID_WEB_SVC_RESTART,47401,LOG_ID_WEB_SVC_RESTART,Daemon web-svc has restarted,Event,web-svc,Information,7.6.7
vd,Virtual Domain Name,string,32,47401 - LOG_ID_WEB_SVC_RESTART,47401,LOG_ID_WEB_SVC_RESTART,Daemon web-svc has restarted,Event,web-svc,Information,7.6.7
